Topic	Label	Proportion
1	negative connotations	0.04
2	news like	0.061
3	Obama	0.044
4	Merkel	0.033
5	Political orientation	0.054
6	angry negative words & images	0.033
7	Hillary Clinton	0.038
8	Factual reporting	0.069
9	netural vs non-neutral text and image	0.046
10	biased tweets	0.053
11	Too little information	0.054
12	Too little information 2	0.05
13	Positive or negative images	0.067
14	seems credible	0.074
15	Stating facts	0.053
16	Unflattering images	0.045
17	Tone and nature of tweets	0.072
18	Trump	0.042
19	Trump and Putin	0.048
20	nature of tweets	0.024
